Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD,DIS,NFLX,PSKY,WBD
Date,,,,,,,,,,,,,,,,,,,,
2010-05-11,30.431377410888672,1.4259999990463257,11.406671524047852,19.494123458862305,30.848363616405717,1.4592859745025635,11.7165942236535,19.59632110595703,29.90376492833517,1.3654290437698364,11.331080305216153,19.054676055908203,30.227141786923898,1.3664289712905884,11.331080305216153,19.299949645996094,19853200,231007000,12360700,4589556
2010-05-12,29.89525604248047,1.5404289960861206,11.663680076599121,19.785385131835938,30.814322829918755,1.541571021080017,11.769506911303122,19.80071449279785,29.63144818178368,1.4490000009536743,11.331079599523347,19.448135375976562,29.767606344599226,1.452713966369629,11.474702762180554,19.50945281982422,25533300,272447000,10663300,2359164
2010-05-13,29.571884155273438,1.5715709924697876,11.338638305664062,19.463464736938477,30.235654904701406,1.707142949104309,11.731711446288198,19.97956085205078,29.563375688910067,1.5315710306167603,11.293283435249275,19.463464736938477,29.93780988797532,1.5492860078811646,11.588088290717376,19.81093406677246,15445900,715498000,10602400,2703987
2010-05-14,28.98469352722168,1.4365710020065308,11.089193344116211,19.15687370300293,29.597403548127293,1.5138570070266724,11.270611466177005,19.47879409790039,28.788966399378726,1.4290000200271606,10.945570123482764,18.99846649169922,29.495285752354057,1.5071430206298828,11.149666051469808,19.407255172729492,16945200,349643000,10016700,3351362
2010-05-17,29.103836059570312,1.519286036491394,11.527615547180176,19.008686065673828,29.222974047695253,1.52914297580719,11.610765301442282,19.35104751586914,28.329435890491496,1.4472860097885132,11.02115631464916,18.727643966674805,29.120856235911976,1.4495710134506226,11.142101673899933,19.264179229736328,15136700,315777000,16496700,4269587
2010-05-18,28.703868865966797,1.45728600025177,11.270609855651855,18.952478408813477,29.478269003608634,1.5390000343322754,11.716596549323576,19.299949645996094,28.525161891034042,1.4371429681777954,11.21769642450146,18.758304595947266,29.23999303703163,1.5055710077285767,11.64856458304939,19.167091369628906,17393800,274981000,12462100,3157815
2010-05-19,28.414535522460938,1.4372860193252563,11.270609855651855,18.932039260864258,28.763441046313886,1.4927140474319458,11.414233055762121,19.22330093383789,28.15923935193118,1.3908569812774658,10.89265512825432,18.579458236694336,28.482616232611235,1.4434289932250977,11.149664458227274,18.90138053894043,18536600,229271000,13194100,5457877
2010-05-20,27.2231502532959,1.3569999933242798,10.492020606994629,18.288196563720703,28.048609373082574,1.3995709419250488,10.998479868464685,18.7940731048584,27.2231502532959,1.3284289836883545,10.461784265454234,18.27286720275879,27.87841084669214,1.3821430206298828,10.794384022398582,18.59478759765625,26615500,289226000,15329300,5554162
2010-05-21,27.972017288208008,1.4210000038146973,10.824621200561523,18.610118865966797,27.972017288208008,1.4284290075302124,10.824621200561523,18.7225341796875,26.721063605732546,1.297286033630371,10.174539446753327,17.915176391601562,26.721063605732546,1.306143045425415,10.235012134507983,17.991823196411133,20122900,300090000,15869800,6320719
2010-05-24,27.640132904052734,1.451714038848877,10.552495956420898,18.59478759765625,28.07413927798849,1.4908570051193237,11.066514613378216,18.819622039794922,27.32526776255685,1.4287140369415283,10.522259607240553,18.344404220581055,27.708213608304092,1.4482860565185547,10.77926893571921,18.51814079284668,14040200,184331000,19601200,3680334
2010-05-25,27.50397491455078,1.5,10.499581336975098,18.630556106567383,27.546523731841773,1.5,10.537376228503396,18.671436309814453,26.559376237864086,1.385714054107666,9.955326392449708,17.812978744506836,26.874243004470763,1.3928569555282593,10.091390308803893,18.14512062072754,26555900,233625000,17879500,5580973
2010-05-26,28.14221954345703,1.497143030166626,10.7036771774292,19.018905639648438,28.80599024479262,1.5547139644622803,11.006041375296572,19.437915802001953,27.350799132049072,1.479714035987854,10.537376904646713,18.63566780090332,27.665664304956085,1.534999966621399,10.658323016328499,18.717424392700195,25296300,334019000,13468700,5863368
2010-05-27,29.248497009277344,1.5551429986953735,11.22525691986084,19.780275344848633,29.248497009277344,1.5570000410079956,11.240374735746753,19.785385131835938,28.491117163616597,1.5071430206298828,10.930451940724632,19.335718154907227,28.593234955569507,1.542857050895691,11.021160998714656,19.335718154907227,16214500,196266000,11554000,3852550
2010-05-28,28.440061569213867,1.5878570079803467,11.00604248046875,19.24374008178711,28.97618575076804,1.6277140378952026,11.29328745199395,19.739397048950195,28.2868864778936,1.545714020729065,10.938010511094873,19.054676055908203,28.67834078671941,1.5552860498428345,11.255492554245322,19.667858123779297,15832700,281883000,8752500,5226169
2010-06-01,28.363473892211914,1.5327140092849731,10.643203735351562,18.947368621826172,28.82300563028081,1.58828604221344,11.126985985464394,19.52989387512207,27.954996186402884,1.5297139883041382,10.635644468734641,18.947368621826172,28.133706400044247,1.5608570575714111,10.801944729850199,19.024015426635742,15438800,158949000,10496200,3383066
2010-06-02,29.563371658325195,1.582571029663086,11.058954238891602,19.964231491088867,29.60592047687548,1.5865709781646729,11.058954238891602,19.964231491088867,28.474103075090653,1.496999979019165,10.680999551523705,18.95758819580078,28.56771242366134,1.5557140111923218,10.718795164438767,19.070005416870117,18309300,184940000,7612100,9252500
2010-06-03,29.53783416748047,1.5978569984436035,11.157224655151367,19.867143630981445,29.86971943399456,1.6381429433822632,11.255492978967144,20.20439338684082,29.1974404373769,1.5701429843902588,11.028719979460849,19.75472640991211,29.716541119254803,1.5991430282592773,11.14210611876825,19.88247299194336,17752500,182616000,10217000,5491342
2010-06-04,28.669830322265625,1.5682859420776367,10.529817581176758,18.880939483642578,29.231483169084836,1.63857102394104,11.036276908397909,19.60654067993164,28.457082982617944,1.5362859964370728,10.431549278189976,18.809402465820312,28.984698722256276,1.5697139501571655,10.801944690369224,19.570772171020508,21813100,217441000,15407500,5128514
2010-06-07,28.116687774658203,1.5594290494918823,10.13674545288086,18.426162719726562,28.99320573117434,1.6177140474319458,10.756590961639548,19.054676055908203,28.09115588772152,1.532142996788025,10.121627638977472,18.40061378479004,28.678340593265943,1.5685709714889526,10.590291404245189,18.86050033569336,14577700,262157000,11087800,3969579
2010-06-08,28.210294723510742,1.5761430263519287,10.098807334899902,18.32907485961914,28.354961336713178,1.6071430444717407,10.318841418262192,18.45682144165039,27.58056125489705,1.5328569412231445,9.939472259114158,17.833417892456055,28.108173676968192,1.5867140293121338,10.151918785632068,18.426162719726562,15662500,241227000,12724600,6412502
2010-06-09,28.031585693359375,1.6490000486373901,10.35677719116211,18.313745498657227,28.780457168148036,1.6838569641113281,10.827195559640073,18.778743743896484,27.93797959949396,1.6031429767608643,10.144330676216363,18.26264762878418,28.337942353330487,1.6139999628067017,10.235379182621683,18.33929443359375,13707600,397313000,18731900,4121638
2010-06-10,29.027250289916992,1.6951429843902588,10.925833702087402,19.407255172729492,29.129368113664103,1.7125710248947144,10.986532721930935,19.42769432067871,28.46559738990724,1.6624289751052856,10.576813976192392,18.431272506713867,28.533674856982955,1.6859999895095825,10.622338602869739,18.661216735839844,13720200,247681000,9523700,4757076
2010-06-11,29.13787841796875,1.7241430282592773,10.933417320251465,19.67807960510254,29.154895349215074,1.73642897605896,11.0775779831189,19.683189392089844,28.576225545099117,1.6657140254974365,10.720970827361127,19.044456481933594,28.80598982586071,1.6782859563827515,10.743732770702094,19.17731285095215,8799700,286937000,8761800,4510689
2010-06-14,28.874069213867188,1.8115710020065308,11.100343704223633,19.601430892944336,29.41870188428667,1.8279999494552612,11.525236834607568,19.9284610748291,28.86555750236682,1.7542860507965088,11.077581753136124,19.5605525970459,29.350624423617624,1.7628569602966309,11.130693213536771,19.76494598388672,9336800,347830000,9703200,3415356
2010-06-15,29.77611541748047,1.7642860412597656,11.661809921264648,20.19928550720215,29.784623881660877,1.7884290218353271,11.684571872221293,20.20439338684082,29.02724396521555,1.7461429834365845,11.198979726002875,19.62697982788086,29.02724396521555,1.785714030265808,11.297615811600835,19.80071449279785,11552200,317107000,8334800,4382310
2010-06-16,29.605920791625977,1.781000018119812,11.502477645874023,20.015329360961914,29.725058783340074,1.7999999523162842,11.570764239125156,20.281042098999023,29.34211291978275,1.7145709991455078,11.343142502817898,19.887582778930664,29.605920791625977,1.7542860507965088,11.487303249367967,20.10730743408203,9416200,306397000,10247800,4537892
2010-06-17,29.84419822692871,1.7979999780654907,11.472126007080078,20.086868286132812,29.87823858229355,1.8257139921188354,11.6011116096739,20.1839542388916,29.444232167059237,1.7771430015563965,11.267266988812453,19.918241500854492,29.614430697616477,1.7935709953308105,11.555586981398084,20.0,10951100,186109000,5350800,3841395
2010-06-18,29.91228485107422,1.805999994277954,11.327962875366211,20.061317443847656,30.08248016901073,1.8157140016555786,11.570758896062914,20.291261672973633,29.71655439216554,1.7788569927215576,11.282438259690968,19.89269256591797,29.946321966900957,1.7990000247955322,11.525234280387673,20.163515090942383,14672300,174461000,7612500,4238275
2010-06-21,29.835693359375,1.6998569965362549,11.214154243469238,20.11752700805664,30.49095567097082,1.809999942779541,11.601111031981697,20.505876541137695,29.665494808291985,1.6771429777145386,11.161042782783388,20.025548934936523,30.210127574743744,1.8005709648132324,11.585936639038332,20.286151885986328,11382500,260785000,6078200,5775890
2010-06-22,29.23148536682129,1.6632859706878662,10.903069496154785,19.775165557861328,30.176084145278285,1.7200000286102295,11.373487164470284,20.347471237182617,29.180428079077902,1.629714012145996,10.857545602479645,19.713848114013672,29.88674761175332,1.707429051399231,11.22932720304668,20.13796615600586,9731000,277333000,7000200,8182021
2010-06-23,29.22297477722168,1.6824289560317993,10.9789457321167,19.514562606811523,29.469762470936587,1.7000000476837158,11.176217182027955,19.918241500854492,28.97618708350677,1.6288570165634155,10.743736490852186,19.284618377685547,29.239994953988237,1.682142972946167,10.948596222623477,19.887582778930664,9474000,147329000,10184400,5775107
2010-06-24,28.593236923217773,1.6464289426803589,10.447829246520996,19.059785842895508,29.086812236443457,1.6837140321731567,10.903071901657032,19.52989387512207,28.474098950029866,1.6372859477996826,10.356779991904386,18.983137130737305,29.04426342405725,1.6697139739990234,10.87272239131463,19.489013671875,10273200,136367000,11163600,7520360
2010-06-25,28.49112319946289,1.6854289770126343,10.72097396850586,19.228410720825195,28.661321719618364,1.6945710182189941,10.743735918515865,19.345937728881836,28.184766512436394,1.6071430444717407,10.318842808245495,18.845170974731445,28.516651841292845,1.6487139463424683,10.47817790549422,19.059785842895508,11155500,181293000,13572200,40489939
2010-06-28,28.269861221313477,1.6801429986953735,10.865134239196777,19.131322860717773,28.729392905221548,1.7125710248947144,10.978945439454572,19.432804107666016,28.125191374584855,1.6602859497070312,10.652687678407336,19.121103286743164,28.559197668504662,1.6952860355377197,10.66786279454412,19.310169219970703,7802000,115535000,8919400,6582565
2010-06-29,27.486953735351562,1.6082860231399536,10.053282737731934,18.119571685791016,28.397512026471514,1.6547139883041382,10.667861095172553,18.97802734375,27.265697945752276,1.6009999513626099,9.93947227919331,17.97649574279785,28.34645474609213,1.6488569974899292,10.59198697375397,18.911598205566406,15868300,204295000,18555800,5953194
2010-06-30,26.80616569519043,1.5521429777145386,9.810486793518066,18.247316360473633,27.665663547853388,1.6184289455413818,10.197442790118032,18.610118865966797,26.687027700392285,1.54271399974823,9.757374618620617,18.00715446472168,27.36781856085803,1.5712859630584717,9.977408704369324,18.01737403869629,17186400,261044000,11447000,6919365
2010-07-01,26.797651290893555,1.5665709972381592,9.749789237976074,18.441492080688477,27.31675362972439,1.5779999494552612,9.871187272533795,18.451711654663086,26.304077590760503,1.4752860069274902,9.302133442852453,17.864078521728516,26.780631116339578,1.554286003112793,9.780138746615505,18.196218490600586,19906200,227598000,19249300,5636356
2010-07-02,26.704044342041016,1.5297139883041382,9.727025985717773,18.08380126953125,26.95934211378162,1.5920000076293945,9.931885699550937,18.57434844970703,26.14239151659834,1.5185710191726685,9.544928944703397,17.853858947753906,26.85722268045871,1.5808570384979248,9.833249621437487,18.47726058959961,15597300,112182000,10420900,3723192
2010-07-06,26.99338722229004,1.5324289798736572,9.802900314331055,18.206438064575195,27.486961083210797,1.5915709733963013,10.197443911234169,18.52836036682129,26.704050653150244,1.5184290409088135,9.673914726753855,18.012264251708984,27.03593767253631,1.5628570318222046,9.924298344147397,18.303525924682617,15215500,157738000,8744900,3778184
2010-07-07,28.201784133911133,1.692713975906372,10.113980293273926,18.533470153808594,28.227312773428118,1.692857027053833,10.167091736487686,18.564128875732422,26.942320392898704,1.5325709581375122,9.772548243091345,18.165559768676758,27.001889382615975,1.5545710325241089,9.878771853108008,18.180889129638672,14309500,284837000,9923400,4616367
2010-07-08,28.371984481811523,1.6711430549621582,10.584399223327637,18.564128875732422,28.54218299760332,1.7535710334777832,10.667860900079585,18.71231460571289,27.997550344082924,1.645570993423462,10.189855680498436,18.323965072631836,28.36347601684194,1.7145709991455078,10.265729076940204,18.65610694885254,10044000,262829000,12154100,3744132
2010-07-09,28.72088623046875,1.6790000200271606,10.652685165405273,18.543689727783203,28.763435042297676,1.6834290027618408,10.690622223208399,18.6509952545166,28.397509417289662,1.6325709819793701,10.4478262110111,18.364843368530273,28.4060211274152,1.6597139835357666,10.599573718634412,18.523250579833984,8530900,127260000,5223800,4356869
