Price,Close,High,Low,Open,Volume
Ticker,PSKY,PSKY,PSKY,PSKY,PSKY
Date,,,,,
2011-04-14,18.552770614624023,18.65987892647288,18.12433590798728,18.568072218957088,10389300
2011-04-15,18.621627807617188,19.126569115527808,18.514519487527487,18.759339338727614,12269400
2011-04-18,18.407411575317383,18.506870561981756,17.864217657774425,18.323255654957027,8556400
2011-04-19,18.37681007385254,18.545123376135876,18.254400134148003,18.445665847341537,5872200
2011-04-20,18.820545196533203,18.935304324835425,18.682833658873946,18.721086215227523,5104900
2011-04-21,18.973560333251953,19.034765310098244,18.736391230377784,19.034765310098244,4413500
2011-04-25,18.889400482177734,19.126569535834477,18.805243109262797,18.97355639585122,5970600
2011-04-26,18.866445541381836,19.057711211070817,18.744035629520187,19.057711211070817,6908900
2011-04-27,19.03476333618164,19.118920717833777,18.805245061619665,18.920004198900653,5479100
2011-04-28,19.31783676147461,19.662115624088607,18.996510309448738,19.034762867854038,7850900
2011-04-29,19.29488182067871,19.386689991750494,19.12656854282871,19.3101834257309,6300000
2011-05-02,19.623859405517578,20.02169238897646,19.455546124473315,19.455546124473315,13051600
2011-05-03,19.310182571411133,19.69271392534378,19.088315144935677,19.63915976927182,9671400
2011-05-04,20.817359924316406,21.207542161851848,19.929887114752436,20.13645443919619,23825600
2011-05-05,20.42717170715332,20.748498052858242,20.159399509192376,20.564881747391645,14591600
2011-05-06,20.327716827392578,20.710248198504193,20.174705154492756,20.649043237495988,7964300
2011-05-09,20.358322143554688,20.518984635605992,20.082899060904985,20.297117176214922,5531400
2011-05-10,21.046873092651367,21.146330592325732,20.350666217207323,20.43482211408835,10004100
2011-05-11,20.57253646850586,20.901513677895565,20.396572389748087,20.840308717491062,11737300
2011-05-12,20.266511917114258,20.61079073567304,20.16705440244249,20.49603161590057,10588700
2011-05-13,19.845731735229492,20.45013065830691,19.845731735229492,20.442479854313316,11199300
2011-05-16,19.501449584960938,19.96048753298976,19.486147979536984,19.78452344833849,9219200
2011-05-17,19.93754005432129,20.044649859529994,19.294887060036146,19.470852647435528,13150500
2011-05-18,20.687299728393555,20.86326382996664,19.99874201051356,19.99874201051356,11475700
2011-05-19,20.93211555480957,21.03157306191815,20.74084988331969,20.809705641795347,7719600
2011-05-20,20.64904022216797,20.901510831864325,20.580184468683402,20.847956681207698,7063400
2011-05-23,20.434823989868164,20.518981353715436,20.044643297510234,20.297113929810756,7532900
2011-05-24,20.16705894470215,20.656698744275783,20.12115411906084,20.51898718583527,12019700
2011-05-25,20.14409637451172,20.258855462265963,19.86102259609301,19.998734085094494,8142900
2011-05-26,21.000972747802734,21.062177708490584,20.090547680734776,20.11350008820823,12036400
2011-05-27,21.406452178955078,21.60536863918142,21.00861925850239,21.00861925850239,10602600
2011-05-31,21.383499145507812,21.681873077087587,21.16163030257032,21.536510782033403,9081800
2011-06-01,20.595491409301758,21.4217592060215,20.57253899911121,21.238144302221727,12106000
2011-06-02,20.909162521362305,21.27639224938339,20.641390297464802,20.656691900942654,8575200
2011-06-03,20.809709548950195,21.039227814135053,20.419527330742707,20.534286463335135,10266200
2011-06-06,20.243555068969727,20.86325680644182,20.220604125594427,20.710243707481563,7730900
2011-06-07,20.31241226196289,20.603136878812162,20.29711211837174,20.442472967555215,5923800
2011-06-08,20.26633644104004,20.42760778820315,19.91307776638656,20.312414805805638,8211700
2011-06-09,20.5120849609375,20.719433239446428,20.19722341124252,20.258659775457186,9506300
2011-06-10,20.12042999267578,20.41993209909203,20.03595443865744,20.358495732012837,7859500
2011-06-13,19.8286075592041,20.35849717838223,19.6980550867909,20.12043142213179,7721200
2011-06-14,20.12810707092285,20.312417626059144,19.997556080235515,20.097389621572432,7924300
2011-06-15,19.7364559173584,20.112753917167613,19.59822370013077,19.859328673836558,10255000
2011-06-16,19.475345611572266,19.7748476903934,19.22192043762552,19.690372144158353,8998500
2011-06-17,19.87468147277832,20.38153329166207,19.659654937548428,19.682692657889678,12772500
2011-06-20,20.25098419189453,20.512087675796135,19.828607850351798,19.89004422269782,7130600
2011-06-21,20.66567611694336,20.842305476804103,20.320095660904133,20.366174031548315,8369300
2011-06-22,20.473695755004883,20.71176157594428,20.458336291780654,20.5581713379791,7344900
2011-06-23,20.5044002532959,20.53511769337064,19.721085757156953,20.128100992884796,9014600
2011-06-24,20.57352066040039,20.888382177504898,20.512082837786526,20.512082837786526,13420600
2011-06-27,21.003576278686523,21.264681179602107,20.297057393519367,20.542802837967354,9201500
2011-06-28,21.579547882080078,21.617945067687486,21.04965822509715,21.08805541070456,7510600
2011-06-29,21.77920913696289,21.917441302222773,21.448988178788337,21.67169441689507,8724300
2011-06-30,21.87904167175293,22.370532490584377,21.848324227955057,21.917440307448,10356500
2011-07-01,21.925121307373047,22.055673755520544,21.68705559537174,21.955840219764628,11650400
2011-07-05,21.94048500061035,22.12479411627765,21.725458431377827,21.909767547045124,8516000
2011-07-06,21.902082443237305,22.094071241376287,21.533464302352442,21.955839072354895,11095200
2011-07-07,22.255342483520508,22.547166294721148,22.086392858186397,22.140149490576416,8550300
2011-07-08,22.01728057861328,22.04799803182547,21.587225980332274,21.871368647769167,6214400
2011-07-11,21.4566707611084,21.909764489852275,21.333798034475326,21.56418403072273,7061900
2011-07-12,21.30307960510254,21.694736979440446,21.195566333042184,21.40291461323728,7884200
2011-07-13,21.479711532592773,21.963524244088962,21.341480794066797,21.472031802992667,6367300
2011-07-14,21.01125717163086,21.564184452289076,20.942141078453773,21.49506835911199,8732900
2011-07-15,21.233966827392578,21.372199035774294,20.96518214051243,21.14181299831057,6489600
2011-07-18,21.018936157226562,21.249322149833237,20.66567597517012,21.111089968365864,6347700
2011-07-19,21.47203826904297,21.587232782975388,21.095740193871915,21.241652170696312,8578400
2011-07-20,22.07103729248047,22.155512852417836,21.602584045204004,21.61794350423964,10565500
2011-07-21,22.447330474853516,22.74683400329746,22.186225585829725,22.21694449736585,9857400
2011-07-22,22.685405731201172,22.79291903038411,22.355184638272043,22.401261557242037,7182100
2011-07-25,22.37821388244629,22.570202680929206,22.247661440887573,22.39357333786691,6357400
2011-07-26,22.117116928100586,22.40126109621188,21.978886174035466,22.33214498679991,7453600
2011-07-27,21.56418800354004,22.109437110090376,21.533470548601848,21.948165711199056,11768700
2011-07-28,21.448999404907227,22.032645816611527,21.379883286102835,21.55651271648783,8673100
2011-07-29,21.018936157226562,21.487387870827924,20.811587885025503,21.157166873935516,11903800
2011-08-01,20.94982147216797,21.42595294610445,20.504407449086177,21.20324666694281,14201500
2011-08-02,20.18185806274414,21.134122093363402,20.143459433631715,20.696387974787235,18133400
2011-08-03,20.5044002532959,20.64263093076924,19.429262020277896,20.527437967162456,22756500
2011-08-04,18.59219741821289,20.097390592846512,18.576839425174676,20.097390592846512,25921500
2011-08-05,18.24661636352539,19.052968765717257,17.540097496318307,18.960814958771053,23572500
2011-08-08,16.365127563476562,17.501702557544355,16.080984913528518,17.386508087002593,25020800
2011-08-09,18.799549102783203,18.82258829364333,16.595517777054916,16.726070262411415,28937600
2011-08-10,17.778165817260742,18.622916983699874,17.68601199678146,18.22357985560013,19333700
2011-08-11,18.937774658203125,19.14512290874566,17.701366347291998,17.877997152249492,18840900
2011-08-12,19.145126342773438,19.244959889779626,18.76114868315827,19.052971059972045,9727000
2011-08-15,19.198877334594727,19.267993410179916,18.807220061198024,19.214236788004346,8619600
2011-08-16,19.083696365356445,19.221928603461667,18.661319919506163,18.868668276663993,7911700
2011-08-17,19.137451171875,19.444633079778516,18.837948994763934,19.191207822663255,8640200
2011-08-18,17.248268127441406,18.33876425634988,17.048601121863044,18.093018897400004,14839800
2011-08-19,16.925731658935547,17.662967875888725,16.825896672415954,16.825896672415954,9136100
2011-08-22,16.994844436645508,17.701363133945627,16.933408091869758,17.39418141006688,9233300
2011-08-23,17.901033401489258,17.95479002542111,16.92573151424387,17.14075800997129,10314100
2011-08-24,17.824237823486328,18.162138490046484,17.65528822258533,17.870316185806914,8726700
2011-08-25,17.40186882019043,18.185183660528555,17.332752718704203,17.931758443331944,7432100
2011-08-26,17.79351806640625,17.99318654955883,16.76445821118188,17.217551795113113,11222300
2011-08-29,18.791866302490234,18.807225760554395,18.039270434448827,18.131425718075253,6394300
2011-08-30,19.22960662841797,19.39087658205575,18.515407771430336,18.55380496093679,10745100
2011-08-31,19.237279891967773,19.744130278395673,18.976174969897823,19.421590454994742,9850800
2011-09-01,19.045291900634766,19.61358014284966,18.93777862144963,19.2296024717501,8720800
2011-09-02,17.939435958862305,18.63059542366428,17.747447137264064,18.461645787970873,8315200
2011-09-06,17.624568939208984,17.716722724713417,16.86429215262835,17.209872510165003,8820900
2011-09-07,18.249338150024414,18.519299069520244,17.93309867812516,17.979377230528584,9806400
2011-09-08,17.794261932373047,18.33418378297455,17.70941669183515,18.048796182818055,7094400
2011-09-09,17.07693862915039,17.616860508040077,16.845544378865533,17.57058195221686,9721600
2011-09-12,17.123220443725586,17.192639020291764,16.498453254629954,16.73756233887743,11440000
2011-09-13,17.732555389404297,17.963951081578404,17.154068365721894,17.231200263113266,11207100
2011-09-14,18.0179443359375,18.3881757061138,17.508875834152917,17.848253854563513,13762200
2011-09-15,18.426742553710938,18.442169229959713,17.894535463647564,18.21077497090336,7509400
2011-09-16,18.665849685668945,18.76612012854631,18.218486419045576,18.557864434298708,8705800
2011-09-19,18.858680725097656,18.943524502413666,17.971665963004124,18.172208341406296,8745300
2011-09-20,18.326473236083984,18.997517511631877,18.280194675638693,18.974378966993687,7354900
2011-09-21,17.532012939453125,18.673560306256068,17.49344772657314,18.287902292781947,9995000
2011-09-22,16.274768829345703,16.95352630103145,15.804265571537707,16.729845413186872,18178700
2011-09-23,16.53701400756836,16.907245302151555,16.089650825488235,16.197634585282902,8414300
2011-09-26,16.976669311523438,16.999809326562197,16.197639792578222,16.776126928027445,8157300
2011-09-27,17.115509033203125,17.848258632259764,16.984385203936494,17.532019068352433,9978300
2011-09-28,16.382749557495117,17.323754426910448,16.336471015371302,17.238910678211507,9337100
2011-09-29,16.17449188232422,16.752978735398067,15.619145032993858,16.752978735398067,17298400
2011-09-30,15.719419479370117,16.174496038415107,15.480311930587188,15.835118056648538,8732700
2011-10-03,14.616436958312988,15.650000386591845,14.554731744885967,15.626860379868587,16741700
2011-10-04,15.110081672668457,15.125508346887237,13.875975687369905,14.36190562708111,17100000
2011-10-05,16.081947326660156,16.16679113075266,15.287490900473308,15.74256769678227,11523300
2011-10-06,16.72984504699707,16.74527024945766,15.711708126169555,16.081939466258003,10015800
2011-10-07,16.591007232666016,16.93809854779181,16.390464897381364,16.868681461701456,7301100
2011-10-10,17.67085075378418,17.778834531024486,17.007518473779715,17.0152318108924,7550900
2011-10-11,17.8096923828125,17.902249509231325,17.316050452128106,17.501166176134756,7209500
2011-10-12,18.079654693603516,18.411320941837023,17.971669409956192,18.079654693603516,7331200
2011-10-13,18.125926971435547,18.17991885894221,17.493448052925622,17.90224461328669,7084000
2011-10-14,18.195344924926758,18.974374277189987,17.86367880284584,18.480731026832284,8629700
2011-10-17,17.632282257080078,18.133637306726506,17.562863707157057,18.07964542815712,5735900
2011-10-18,18.365036010742188,18.58100504932334,17.64771179916525,18.06422320117846,8096000
2011-10-19,17.994802474975586,18.503870924462674,17.91767057965391,18.334181931689823,4957100
2011-10-20,18.557870864868164,18.627289453671906,17.747989290383412,18.010236965604395,7544600
2011-10-21,19.213478088378906,19.360028514724075,18.796968286092984,19.005222451651814,7381000
2011-10-24,19.69941520690918,20.023366578076327,19.174919988730128,19.352322350417513,7057600
2011-10-25,18.997520446777344,19.506590575003276,18.928103330968813,19.452597196444653,8046800
2011-10-26,19.43716812133789,19.599143811284097,18.87410619773388,19.32146951861192,7218300
2011-10-27,20.06192970275879,20.64813004999975,19.938519258199488,20.339603938601492,12805500
2011-10-28,19.899951934814453,20.293323265884663,19.483442065613847,20.200766171026082,8482000
2011-10-31,19.90766716003418,20.208481424786267,19.506583925645785,19.576001017791583,10146900
2011-11-01,18.982088088989258,19.460303206755878,18.642708621718096,18.89724285437932,11051000
2011-11-02,19.244338989257812,19.699415646288646,19.12864038706749,19.468019913076837,8423200
2011-11-03,18.912675857543945,19.59914688754359,18.457599126977932,19.529728303479686,14951500
2011-11-04,19.421733856201172,19.691694705132402,18.457589017995538,18.611851309407477,14931900
2011-11-07,19.468019485473633,19.537438056795555,19.066934733651152,19.47573282352816,6934500
2011-11-08,19.915382385253906,19.96937427935741,19.15177958757129,19.560577669048737,9625800
2011-11-09,18.912675857543945,19.483449737826774,18.804690576128383,19.259767306694396,9018500
2011-11-10,19.329177856445312,19.390883075390665,18.804682759825585,19.174915544666163,9403800
2011-11-11,20.247051239013672,20.70212793693645,19.699417416424314,19.76112265659169,9286200
2011-11-14,20.11591911315918,20.193050999310053,19.653129267422305,19.653129267422305,9730900
2011-11-15,19.653125762939453,20.03878365375617,19.43715828562968,19.992505118785232,9399400
2011-11-16,19.329177856445312,19.938518180803072,19.259759301235732,19.398596411654893,7660500
2011-11-17,19.09007453918457,19.3831740262093,18.742981686368243,19.313756926814825,13186100
2011-11-18,19.113210678100586,19.329178212806763,18.935806883089594,19.329178212806763,7568700
2011-11-21,18.581010818481445,18.758413224270964,18.41132175266136,18.658142747006636,8181100
2011-11-22,18.712121963500977,18.874097579486243,18.403595929837483,18.488439669614834,7153800
